Graduation Year,Role,Employer,Company's Industry,Role Category,Tag 1,Tag 2,Tag 3,Career Webpage,Specify Other Industry,POST,Comments,Confidence Score
2019.0,Lead Generator,Smart Energy,,Business & Enterprise,,,,https://www.smartenergy.co/careers,,,,40
2019.0,Wealth Management Department Intern,Société Générale,,Business & Enterprise,Internships,,,https://careers.societegenerale.com/,,,,90
2019.0,Tutor,Speedup Education,,Business & Enterprise,Academia,,,,,,,90
2019.0,Technoloy Sales Associate,Staples,,Business & Enterprise,Sales / Business Development,,,https://careers.staples.ca/hcmUI/CandidateExperience/en/sites/StaplesCanada,,,,90
2019.0,Barista,Starbucks,,"Hospitality & Retail (Food, Service Industries)","Hospitality & Retail (Food, Service Industries)",,,https://careers.starbucks.ca/,,,,90
2019.0,Program Coordinator,STEMCELL Technologies,,Business & Enterprise,Project / Program Development,,,https://jobs.stemcell.com/search-jobs,,,,90
2019.0,Program Coordinator,STEMCELL Technologies,,Business & Enterprise,Project / Program Development,,,https://jobs.stemcell.com/search-jobs,,,,90
2019.0,Co-Founder & COO,Storally,,Business & Enterprise,,,,,,,,40
2019.0,Junior Consultant ,Strategy Consulting Initiative ,,Business & Enterprise,Consulting & Advisory,,,https://www.linkedin.com/company/strategy-consulting-initiative/,,,,90
2019.0,Director of Programs,Student Energy,,Business & Enterprise,,,,https://studentenergy.org/?gad_source=1&gad_campaignid=689147482&gbraid=0AAAAADmfXHRfN66sPR2LaPHBTs7epwRDn&gclid=CjwKCAiA3L_JBhAlEiwAlcWO5xLEWKRIM4Db2QvMYO10zRZTJbMNuzJTwn3DNl8qSpkZDAX8Rc4vqBoC_EIQAvD_BwE,,,,40
2019.0,Director of Community Programs,Student Energy,,Business & Enterprise,,,,https://studentenergy.org/?gad_source=1&gad_campaignid=689147482&gbraid=0AAAAADmfXHRfN66sPR2LaPHBTs7epwRDn&gclid=CjwKCAiA3L_JBhAlEiwAlcWO5xLEWKRIM4Db2QvMYO10zRZTJbMNuzJTwn3DNl8qSpkZDAX8Rc4vqBoC_EIQAvD_BwE,,,,40
2019.0,Global Community Manager ,Student Energy,,Business & Enterprise,,,,https://studentenergy.org/?gad_source=1&gad_campaignid=689147482&gbraid=0AAAAADmfXHRfN66sPR2LaPHBTs7epwRDn&gclid=CjwKCAiA3L_JBhAlEiwAlcWO5xLEWKRIM4Db2QvMYO10zRZTJbMNuzJTwn3DNl8qSpkZDAX8Rc4vqBoC_EIQAvD_BwE,,,,70
2019.0,Leaders Fellowship Coordinator,Student Energy,,Business & Enterprise,,,,https://studentenergy.org/?gad_source=1&gad_campaignid=689147482&gbraid=0AAAAADmfXHRfN66sPR2LaPHBTs7epwRDn&gclid=CjwKCAiA3L_JBhAlEiwAlcWO5xLEWKRIM4Db2QvMYO10zRZTJbMNuzJTwn3DNl8qSpkZDAX8Rc4vqBoC_EIQAvD_BwE,,,,70
2019.0,Operations Analyst,Swyft,,Business & Enterprise,Operations and Supply Chain Management,,,https://www.linkedin.com/company/useswyft/about/,,,,90
2019.0,Custome Service Representative,TD,,Finance & Banking,Finance & Banking,,,https://careers.td.com/,,,,80
2019.0,Manager of Customer Experience,TD,,Finance & Banking,Finance & Banking,,,https://careers.td.com/,,,,80
2019.0,Financial Advisor,TD,,Business & Enterprise,Finance & Banking,,,https://careers.td.com/,,,,90
2019.0,Personal Banking Associate,TD,,Finance & Banking,Finance & Banking,,,https://careers.td.com/,,,,80
2019.0,Customer Experience Associate,TD,,Finance & Banking,Finance & Banking,,,https://careers.td.com/,,,,80
2019.0,Outbound Marketing Consultant,Telus,,Business & Enterprise,Marketing & Communications,Consulting & Advisory,Technology,https://www.telus.com/en/about/careers?linktype=ge-footer,,,,90
2019.0,Summer Student (Sales) ,TELUS ,,Business & Enterprise,Sales / Business Development,Technology,,https://www.telus.com/en/about/careers?linktype=ge-footer,,,,90
2019.0,Sales Associate ,The Body Shop ,,Business & Enterprise,Sales / Business Development,,,https://thebodyshop.ca/pages/careers?srsltid=AfmBOoqSVuJaRI6Fz2sTBYlELUYTYz_5_yNRpWxBH_FboDbG1FsoLSkR,,,,90
2019.0,Graduate Research Assistant,The London School of Economics and Political Science (LSE),,Business & Enterprise,Research,Administration and Office Management,,https://info.lse.ac.uk/lse-jobs,,,,90
2019.0,Sales Associate,The Running Room,,Business & Enterprise,Sales / Business Development,,,https://ca.shop.runningroom.com/en_ca/careers,,,,90
2019.0,Sales Associate,The Running Room,,Business & Enterprise,Sales / Business Development,,,https://ca.shop.runningroom.com/en_ca/careers,,,,90
2019.0,Consultant ,The World Bank,,Business & Enterprise,Consulting & Advisory,,,https://www.worldbank.org/en/about/careers,,,,90
2019.0,Data Scientist,Thumbtack,,Data Science & Analytics,Technology,Data Science & Analytics,,https://careers.thumbtack.com/,,,,90
2019.0,"Administration, Customer Service ",TPD,,Business & Enterprise,Administration and Office Management,,,https://tpd.com/careers/,,,,90
2019.0,Customer Success Manager,Traction Complete,,Business & Enterprise,,,,https://tractioncomplete.com/careers/,,,,70
2019.0,"Junior Transportation Planner, Policy Development",TransLink,,Business & Enterprise,Policy,,,https://www.translink.ca/about-us/careers,,,,90
2019.0,Policy Analyst,Transport Canada,,Business & Enterprise,Policy,,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Policy/Economic Officer,Transport Canada,,Business & Enterprise,Economics,Policy,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Research/Analysis Officer,Transport Canada,,Business & Enterprise,Research,,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Asset Administrator ,Transport Canada ,,Business & Enterprise,Administration and Office Management,,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Policy Analyst,Transport Canda,,Business & Enterprise,Policy,,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Administrative Assistant,Transport Canda,,Business & Enterprise,Administration and Office Management,,,https://tc.canada.ca/en/corporate-services/jobs-transport-canada,,,,90
2019.0,Data Analyst Co-op,Transportation Investment Corporation,,Data Science & Analytics,Technology,Data Science & Analytics,Internships,https://www.ticorp.ca/careers/,,,,90
2019.0,Associate Corporate Accountant,Transportation Investment Corporation,,Business & Enterprise,,,,https://www.ticorp.ca/careers/,,,,70
2019.0,Finance Clerk,Transportation Investment Corporation,,Business & Enterprise,Finance & Banking,,,https://www.ticorp.ca/careers/,,,,90
2019.0,Business Assistant,TriTech Controls,,Business & Enterprise,Administration and Office Management,,,https://www.linkedin.com/company/tritech-controls/about/,,,,90
2019.0,Data Analyst,Tumblr,,Data Science & Analytics,Technology,Data Science & Analytics,,https://www.linkedin.com/company/tumblr/,,,,90
2019.0,Research Assistant,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Intern,UBC,,Business & Enterprise,Research,Internships,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Consultant  Sustainability Program Student Consultant,UBC,,Business & Enterprise,Consulting & Advisory,Post-Secondary Institution,Finance & Banking,https://hr.ubc.ca/careers,,,,90
2019.0,Undergraduate Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Economics and Math Tutor,UBC,,Business & Enterprise,Academia,Economics,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant ,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant ,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Student Ambassador,UBC,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,Research Assistant ,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Instructor,UBC,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,Peer Academic Advisor,UBC,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,Teaching Assistant,UBC,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant,UBC,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Writing Consultant,UBC,,Business & Enterprise,Consulting & Advisory,Post-Secondary Institution,Finance & Banking,https://hr.ubc.ca/careers,,,,90
2019.0,Employer Engagement Assistant,UBC,,Business & Enterprise,Administration and Office Management,Post-Secondary Institution,Finance & Banking,https://hr.ubc.ca/careers,,,,90
2019.0,Data Science for Social Good Fellow,UBC ,,Data Science & Analytics,Technology,Data Science & Analytics,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Grading Assistant,UBC ,,Business & Enterprise,Administration and Office Management,Post-Secondary Institution,Finance & Banking,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant,UBC ,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Research Assistant,UBC ,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Equity Ambassador ,UBC ,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,Teacher Assistant,UBC ,,Business & Enterprise,Administration and Office Management,Post-Secondary Institution,Finance & Banking,https://hr.ubc.ca/careers,,,,90
2019.0,Academic Peer Advisor ,UBC ,,Finance & Banking,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,"Governor's Challenge Finalist, Bank of Canada ",UBC ,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://hr.ubc.ca/careers,,,,80
2019.0,Gymnastics Instructor ,UBC Active Kids,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://kin.educ.ubc.ca/careers/,,,,80
2019.0,Research Assistant,UBC Faculty of Education,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://hr.ubc.ca/careers,,,,90
2019.0,Chair of Logistics ,UBC Model Parliament ,,Business & Enterprise,Operations and Supply Chain Management,Post-Secondary Institution,Finance & Banking,https://www.ubcpssa.ca/model-parliament,,,,90
2019.0,Operations Staff,UBC Recreation,,Business & Enterprise,Operations and Supply Chain Management,Post-Secondary Institution,Finance & Banking,https://recreation.ubc.ca/home/employment/,,,,90
2019.0,Program Assistant - Customer Relations,UBC Recreation,,Business & Enterprise,Administration and Office Management,Post-Secondary Institution,Finance & Banking,https://recreation.ubc.ca/home/employment/,,,,90
2019.0,Impact Investing Analyst ,UBC Sauder Centre for Social Innovation & Impact Investing ,,Post-Secondary Institution,Post-Secondary Institution,,,https://hr.ubc.ca/careers,,,,80
2019.0,Research Assistant,UBC Sauder School of Business,,Business & Enterprise,Research,Administration and Office Management,Post-Secondary Institution,https://www.sauder.ubc.ca/about-ubc-sauder/careers,,,,90
2019.0,Learning Technology Rover,UBC Sauder School of Business,,Post-Secondary Institution,Post-Secondary Institution,,,https://www.sauder.ubc.ca/about-ubc-sauder/careers,,,,80
2019.0,Learning Technolgy Rover Co-op ,UBC Sauder School of Business,,Business & Enterprise,Internships,Post-Secondary Institution,,https://www.sauder.ubc.ca/about-ubc-sauder/careers,,,,90
2019.0,Teaching Assistant,UBC Sauder School of Business,,Business & Enterprise,Academia,Administration and Office Management,Post-Secondary Institution,https://www.sauder.ubc.ca/about-ubc-sauder/careers,,,,90
2019.0,Political and Economic Trainee,UBC Sauder School of Business,,Business & Enterprise,Economics,Post-Secondary Institution,,https://www.sauder.ubc.ca/about-ubc-sauder/careers,,,,90
2019.0,Tennis Instructor,UBC Tennis Centre,,Post-Secondary Institution,Post-Secondary Institution,Finance & Banking,,https://recreation.ubc.ca/home/employment/,,,,80
2019.0,Undergrad Teaching Assistant,UBC Department of Computer Science,,Business & Enterprise,Academia,Administration and Office Management,,https://www.cs.ubc.ca/our-department/employment,,,,90
2019.0,Lab Manager,UBC Department of Psychology ,,Post-Secondary Institution,Post-Secondary Institution,,,https://psych.ubc.ca/about/job-opportunities/,,,,80
2019.0,First Year Programs Assistant,UBC Faculty of Arts,,Business & Enterprise,Administration and Office Management,Post-Secondary Institution,Finance & Banking,https://www.arts.ubc.ca/,,,,90
2019.0,Research Assistant,VSE,,Business & Enterprise,Research,Administration and Office Management,,https://economics.ubc.ca/about/job-opportunities/,,,,90
2019.0,Intern ,UN Habitat,,Business & Enterprise,Internships,,,https://unhabitat.org/join-us,,,,90
2019.0,Trainee in Education,UNESCO,,Business & Enterprise,,,,https://www.unesco.org/en/join-unesco,,,,40
2019.0,Research Assistant in Development Economics,UNESCO,,Business & Enterprise,Research,Administration and Office Management,Economics,https://www.unesco.org/en/join-unesco,,,,90
2019.0,Gymnastics Instructor ,Univeristy of Toronto Gymnastics ,,Business & Enterprise,,,,https://www.kpe.utoronto.ca/about/working-kpe,,,,40
2019.0,Research Assistant,Universidad de Piura,,Business & Enterprise,Research,Administration and Office Management,,https://www.udep.edu.pe/,,,,90
2019.0,Investment Banking Summer INtern ,UOB KayHian ,,Business & Enterprise,Internships,,,https://www.uobkayhian.com/careers.html,,,,90
2019.0,Cashier ,Urban Fare ,,"Hospitality & Retail (Food, Service Industries)","Hospitality & Retail (Food, Service Industries)",,,https://pfg.wd3.myworkdayjobs.com/SaveonfoodsCareers/jobs/,,,,90
2019.0,Website Tester,UserTesting,,Business & Enterprise,,,,https://www.usertesting.com/company/careers,,,,40
2019.0,Wealth Planner ,Vancity ,,Business & Enterprise,,,,https://www.vancity.com/careers/,,,,40
2019.0,Wealth Relationship Manager ,Vancity ,,Business & Enterprise,,,,https://www.vancity.com/careers/,,,,70
2019.0,Customer Service & Warehouse Support,Vancouver Irrigation and Lightning Supply Ltd,,Finance & Banking,Customer Experience and Service Management,Finance & Banking,,,,,,80
2019.0,Finance & GTM Strategy Manager,VETbuddy,,Business & Enterprise,Consulting & Advisory,Finance & Banking,,http://thevetbuddy.com/,,,,90
2019.0,Bookkeeper,VITALITY Products Inc/,,Business & Enterprise,,,,https://www.vitality.ca/?srsltid=AfmBOoo1lR1V9RPxSbnol7pJCuc4etJ73Apd0F-tOIm_HWlijFaERWxi,,,,40
2019.0,Communnications Coordinator,VSE,,Business & Enterprise,,,,https://economics.ubc.ca/about/job-opportunities/,,,,70
2019.0,Research Assistant,VSE,,Business & Enterprise,Research,Administration and Office Management,,https://economics.ubc.ca/about/job-opportunities/,,,,90
